id,lower,upper,pred
te585,430991.2503658795,680028.9996341205,555510.1
te586,170096.048691261,268381.888808739,219238.97
te587,193445.6578726496,305223.4983773504,249334.58
te588,330897.9268939971,522099.1981060029,426498.56
te589,337361.51404607313,532297.6109539268,434829.56
te590,171913.84771944067,271250.05853055936,221581.95
te591,560396.8271348915,884208.4228651085,722302.6
te592,363997.0685481289,574323.8689518712,469160.47
te593,205793.74673037505,324706.62826962495,265250.2
te594,237386.19215964404,374553.99534035596,305970.1
te595,206036.44158765613,325089.55841234385,265563.0
te596,341741.24702347856,539208.0654765214,440474.66
te597,574616.6121904006,906644.7628095994,740630.7
te598,333813.78074124095,526699.906758759,430256.84
te599,203286.70400561325,320750.9522443867,262018.83
te600,480803.19392866,758623.55607134,619713.4
te601,142077.66689799377,224173.77060200623,183125.72
te602,279860.3136888459,441570.7488111541,360715.53
te603,239197.5783217147,377412.0466782853,308304.8
te604,259470.79379597073,409399.64370402927,334435.22
te605,410949.60118352075,648406.7738164793,529678.2
te606,208671.07489048401,329246.55010951596,268958.8
te607,184687.19809531898,291404.176904681,238045.69
te608,363135.07751307247,572963.7974869276,468049.44
te609,438161.6832591316,691342.6917408684,564752.2
te610,276647.3101741858,436501.1898258142,356574.25
te611,310455.26143397315,489844.23856602685,400149.75
te612,568910.0099368291,897640.7400631709,733275.4
te613,216005.01768558467,340818.23231441533,278411.62
te614,166876.09891520118,263301.3698347988,215088.73
te615,274760.42433323665,433524.01316676335,354142.22
te616,364330.51334055513,574849.9866594449,469590.25
te617,296514.2966440717,467847.8283559283,382181.06
te618,325296.25804125605,513260.74195874395,419278.5
te619,420837.8770449543,664008.7479550457,542423.3
te620,516796.6596564826,815414.9653435175,666105.8
te621,142187.78878028854,224347.52371971146,183267.66
te622,435628.68600442784,687346.0639955722,561487.4
te623,209800.34545667598,331028.342043324,270414.34
te624,187223.84425871616,295406.56199128384,241315.2
te625,236120.22692758287,372556.5230724171,304338.38
te626,343789.09701602504,542439.215483975,443114.16
te627,337218.17618431034,532071.4488156897,434644.8
te628,271184.3240970339,427881.5509029661,349532.94
te629,152519.83740098728,240649.69384901272,196584.77
te630,229958.66273626115,362834.64976373885,296396.66
te631,271927.6104346629,429054.3270653371,350490.97
te632,295830.5566170803,466769.0058829197,381299.78
te633,117172.21638927399,184877.314860726,151024.77
te634,237468.04409153023,374683.14340846974,306075.6
te635,118750.78762956231,187368.0248704377,153059.4
te636,358649.9989657483,565887.1260342516,462268.56
te637,172870.71038052515,272759.82086947485,222815.27
te638,228791.1816710607,360992.5683289393,294891.88
te639,279423.0992671326,440880.9007328674,360152.0
te640,457323.4241737136,721576.5758262863,589450.0
te641,179845.18111753606,283764.3188824639,231804.75
te642,341455.3229024081,538756.9270975919,440106.12
te643,271311.90255247976,428082.84744752024,349697.38
te644,443627.627255623,699966.997744377,571797.3
te645,182500.31377119626,287953.65497880377,235226.98
te646,220147.43824909726,347354.24925090274,283750.84
te647,356100.1997593866,561863.9877406134,458982.1
te648,272765.2592482697,430375.9907517303,351570.62
te649,118061.14388651216,186279.88736348785,152170.52
te650,99002.68163509732,156208.95898990266,127605.82
te651,256827.0442827195,405228.2682172805,331027.66
te652,167595.90373741795,264437.09626258205,216016.5
te653,154120.33846129663,243175.00528870337,198647.67
te654,439738.3027575607,693830.3222424393,566784.3
te655,231025.40482723553,364517.7826727645,297771.6
te656,188162.69270611834,296887.90104388166,242525.3
te657,126232.42030709331,199172.7359429067,162702.58
te658,191984.9669916121,302918.7830083879,247451.88
te659,353013.1502690597,556993.1622309403,455003.16
te660,383066.77452981984,604412.5379701802,493739.66
te661,174889.7812726128,275945.5624773872,225417.67
te662,448373.6330810749,707455.3669189251,577914.5
te663,471892.1952208015,744563.5547791985,608227.9
te664,222163.18754323813,350534.7499567619,286348.97
te665,254473.19510997875,401514.3048900212,327993.75
te666,309321.21455540514,488054.91044459486,398688.06
te667,228751.12853377516,360929.37146622484,294840.25
te668,394401.0607791756,622296.0642208244,508348.56
te669,385898.4973925716,608880.5026074284,497389.5
te670,189484.89477349052,298974.10522650945,244229.5
te671,266479.7776328158,420458.5973671842,343469.2
te672,459334.13045783306,724749.1195421669,592041.6
te673,109752.57879166985,173170.42120833017,141461.5
te674,228420.39920828352,360407.5382917165,294413.97
te675,328641.47085229517,518538.90414770483,423590.2
te676,200590.25746216218,316496.4300378378,258543.34
te677,93896.42790386007,148152.18147113992,121024.305
te678,464336.2630037962,732641.6119962038,598488.94
te679,242906.20304242277,383263.60945757723,313084.9
te680,219032.78756291934,345595.5249370806,282314.16
te681,331115.2612297282,522442.1137702718,426778.7
te682,246802.38894354308,389411.1110564569,318106.75
te683,286780.26900262036,452489.23099737964,369634.75
te684,163182.57897931692,257473.63977068308,210328.11
te685,227450.4683625762,358877.1566374238,293163.8
te686,311518.24551267194,491521.44198732806,401519.84
te687,354289.90463313786,559007.6578668621,456648.78
te688,265843.7764843445,419455.0985156555,342649.44
te689,320467.6729267033,505642.0770732967,413054.88
te690,408169.06002343836,644019.5649765616,526094.3
te691,192864.3297414779,304306.2640085221,248585.3
te692,285361.07385067747,450249.98864932253,367805.53
te693,236968.83458989012,373895.4779101099,305432.16
te694,224910.02781904273,354868.78468095727,289889.4
te695,244221.14366026895,385338.3563397311,314779.75
te696,239978.80846070687,378644.69153929316,309311.75
te697,352508.4855883099,556196.8894116902,454352.7
te698,318552.2504377002,502619.8745622998,410586.06
te699,260701.0942792746,411340.8432207254,336020.97
te700,172276.82321478086,271822.77053521917,222049.8
te701,253896.54631022117,400604.4536897788,327250.5
te702,229278.22006197606,361761.02993802394,295519.62
te703,240861.38370493727,380037.24129506276,310449.3
te704,391989.21699118847,618490.5955088115,505239.9
te705,251132.75861131572,396243.67888868426,323688.22
te706,261135.01134828158,412025.4886517184,336580.25
te707,355319.842449052,560632.720050948,457976.28
te708,576232.3150164956,909194.0599835044,742713.2
te709,333474.3716196547,526164.3783803453,429819.38
te710,173871.29933282905,274338.575667171,224104.94
te711,276177.7283564215,435760.2716435785,355969.0
te712,203476.19268264427,321049.9323173557,262263.06
te713,140474.9231529393,221644.9205970607,181059.92
te714,251258.61565468696,396442.259345313,323850.44
te715,240648.5832291774,379701.4792708226,310175.03
te716,194719.03002567973,307232.65747432027,250975.84
te717,218997.26828560498,345539.481714395,282268.38
te718,349493.9293670409,551440.445632959,450467.2
te719,217446.66393021916,343092.89856978087,280269.78
te720,290100.70317788114,457728.29682211886,373914.5
te721,285935.15265494335,451155.78484505665,368545.47
te722,352314.9358334972,555891.5016665028,454103.22
te723,440749.4262668565,695425.6987331435,568087.56
te724,121955.17196122906,192423.98428877094,157189.58
te725,196850.501852668,310595.748147332,253723.12
te726,182393.1861761017,287784.6263238983,235088.9
te727,359238.8431214712,566816.2193785288,463027.53
te728,75022.44162600543,118372.32399899457,96697.38
te729,303822.5394842555,479378.9605157445,391600.75
te730,297079.11376647133,468739.01123352867,382909.06
te731,445889.99913600396,703536.6258639961,574713.3
te732,281543.7577168634,444226.9297831366,362885.34
te733,271071.510993045,427703.551506955,349387.53
te734,223007.600778941,351867.086721059,287437.34
te735,180018.70430370598,284038.108196294,232028.4
te736,126213.5211421332,199142.91635786678,162678.22
te737,220291.26101566985,347581.17648433015,283936.22
te738,220544.42981684158,347980.63268315844,284262.53
te739,103843.26208238135,163846.55041761865,133844.9
te740,394342.508523398,622203.678976602,508273.1
te741,227156.54331214476,358413.39418785524,292784.97
te742,273631.85687901883,431743.33062098117,352687.6
te743,249244.75748930415,393264.7425106959,321254.75
te744,219096.28584775643,345695.71415224357,282396.0
te745,280361.2930930416,442361.2069069584,361361.25
te746,182735.67444322983,288325.01305677014,235530.34
te747,282474.82344206906,445695.98905793094,364085.4
te748,240403.9487526573,379315.48874734266,309859.72
te749,304597.8052940876,480602.1947059124,392600.0
te750,141805.58680924168,223744.47569075832,182775.03
te751,453829.2970955995,716063.4529044004,584946.4
te752,515509.28587707086,813383.7141229291,664446.5
te753,188853.71842787627,297978.21907212376,243415.97
te754,221559.99020514658,349583.0097948534,285571.5
te755,312436.72795806447,492970.64704193553,402703.7
te756,199703.4271782262,315097.1665717738,257400.3
te757,120105.17525368182,189505.01224631816,154805.1
te758,354435.4730570255,559237.3394429744,456836.4
te759,196956.63539290256,310763.2083570974,253859.92
te760,372965.6739473859,588474.763552614,480720.22
te761,341674.3301597327,539102.4823402673,440388.4
te762,381783.20725316467,602387.2927468354,492085.25
te763,256091.49217680603,404067.69532319397,330079.6
te764,404601.5668476088,638390.6831523912,521496.12
te765,227237.23147248756,358540.70602751244,292888.97
te766,225115.3607607324,355192.7642392676,290154.06
te767,350142.00464527507,552462.9953547249,451302.5
te768,271487.02592452185,428359.16157547815,349923.1
te769,234007.35120004858,369222.7737999514,301615.06
te770,137092.7727180173,216308.4772819827,176700.62
te771,284421.2313484153,448767.0811515847,366594.16
te772,335851.1325446563,529914.4924553437,432882.8
te773,424239.0963615198,669375.2786384802,546807.2
te774,325247.8645412428,513184.3854587572,419216.12
te775,411708.1377774165,649603.6122225835,530655.9
te776,241199.91999786592,380571.3925021341,310885.66
te777,209283.0005151511,330212.0619848489,269747.53
te778,108105.15106839669,170571.0676816033,139338.11
te779,327844.4328165051,517281.3171834949,422562.88
te780,279320.4691641485,440718.9683358515,360019.72
te781,218770.16311795745,345181.1493820426,281975.66
te782,373013.7765045134,588550.6609954867,480782.22
te783,256624.96020325518,404909.4147967448,330767.2
te784,176468.52222958452,278436.5402704155,227452.53
te785,178298.12868988168,281323.34006011835,229810.73
te786,260679.9524295694,411307.4850704306,335993.72
te787,439229.05572635867,693026.8192736413,566127.94
te788,210013.8247991695,331365.1752008305,270689.5
te789,99185.23011203876,156496.98863796124,127841.11
te790,201878.03128804197,318528.31246195803,260203.17
te791,346551.79367910855,546798.2688208915,446675.03
te792,127215.41933742345,200723.73691257657,163969.58
te793,215279.93952356186,339674.18547643814,277477.06
te794,171093.12208369418,269955.0966663058,220524.11
te795,341239.92818591604,538417.071814084,439828.5
te796,243413.00130433554,384063.24869566446,313738.12
te797,185836.20428726787,293217.1082127321,239526.66
te798,348402.77231889556,549718.7901811044,449060.78
te799,430820.0789680369,679758.9210319631,555289.5
te800,212840.165218533,335824.647281467,274332.4
te801,254134.90126945497,400980.536230545,327557.72
te802,182281.20953290962,287607.9467170904,234944.58
te803,382540.2163969097,603581.7211030903,493060.97
te804,237085.0177823068,374078.79471769324,305581.9
te805,406127.53803865914,640798.3994613409,523462.97
te806,255705.2897410787,403458.33525892126,329581.8
te807,474044.6876712926,747959.8123287074,611002.25
te808,528388.0181907286,833704.1068092714,681046.06
te809,443265.0639293711,699394.9360706289,571330.0
te810,153498.1328546628,242193.2733953372,197845.7
te811,264638.6183154263,417553.5691845737,341096.1
te812,216336.93502786022,341341.9399721398,278839.44
te813,376972.3454094083,594796.5920905917,485884.47
te814,280016.3318113837,441816.9181886163,360916.62
te815,359543.9694730079,567297.655526992,463420.8
te816,118110.45870566397,186357.69754433603,152234.08
te817,225339.07159471168,355545.7409052883,290442.4
te818,347313.748851913,548000.501148087,447657.12
te819,167878.6274867441,264883.1850132559,216380.9
te820,137154.06468597002,216405.18531402998,176779.62
te821,209613.0509739091,330732.8240260909,270172.94
te822,120258.46578666482,189746.8779633352,155002.67
te823,123086.27304307783,194208.66445692218,158647.47
te824,205793.74673037505,324706.62826962495,265250.2
te825,275640.4780724563,434912.5844275437,355276.53
te826,195007.57263272293,307687.9273672771,251347.75
te827,233869.492762636,369005.257237364,301437.38
te828,227750.18802548418,359350.0619745158,293550.12
te829,292097.4442034797,460878.8057965203,376488.12
te830,406929.78880115406,642064.2111988459,524497.0
te831,373568.7258140346,589426.2741859654,481497.5
te832,362728.94548966433,572322.9920103357,467525.97
te833,367002.43582325295,579065.814176747,473034.12
te834,267023.4044150293,421316.3455849707,344169.88
te835,153679.66909281389,242479.70590718611,198079.69
te836,176197.72713857828,278009.2728614217,227103.5
te837,190833.463539893,301101.91146010696,245967.69
te838,160951.8713830128,253953.9723669872,207452.92
te839,445078.5109368833,702256.2390631167,573667.4
te840,167236.0680007209,263869.33824927907,215552.7
te841,175027.84579456956,276163.4042054304,225595.62
te842,145049.90305199154,228863.44069800846,186956.67
te843,178067.62918856586,280959.6520614342,229513.64
te844,283511.2589824339,447331.3035175661,365421.28
te845,173171.39985305263,273234.25639694737,223202.83
te846,222505.72430084724,351075.2131991527,286790.47
te847,254456.56287500425,401488.06212499575,327972.3
te848,332428.9653403094,524514.9096596906,428471.94
te849,267066.53669785673,421384.40080214327,344225.47
te850,188854.6397470148,297979.6727529852,243417.16
te851,564438.1692908112,890584.9557091888,727511.56
te852,282106.56248430256,445114.93751569744,363610.75
te853,274337.1994152847,432856.2380847153,353596.72
te854,414857.0611214678,654572.0638785321,534714.56
te855,150571.2353003769,237575.1396996231,194073.19
te856,241175.40805973293,380532.71694026707,310854.06
te857,195005.93607899,307685.34517101,251345.64
te858,554879.8226619333,875503.5523380667,715191.7
te859,415050.2471976732,654876.8778023268,534963.56
te860,437983.1413081808,691060.9836918192,564522.06
